dispatch_mode,objective,required_bess_power_mw,required_bess_energy_mwh,required_bess_duration_h,far_before,far_after,surplus_unabs_energy_before,surplus_unabs_energy_after,pv_capture_price_before,pv_capture_price_after,revenue_bess_price_taker,soc_min,soc_max,charge_max,discharge_max,charge_sum_mwh,discharge_sum_mwh,initial_deliverable_mwh,engine_version,compute_time_sec,cache_hit
SURPLUS_FIRST,FAR_TARGET,1500.0,6000.0,4.0,,,0.0,0.0,139.43948267621957,139.43948267621957,357587.853437219,0.0,1400.9946273329217,0.0,1500.0,0.0,2814.249455894058,2814.249455894058,v2.1.0,0.3011113999527879,True
SURPLUS_FIRST,FAR_TARGET,1500.0,9000.0,6.0,,,0.0,0.0,139.43948267621957,139.43948267621957,536190.3807620528,0.0,2900.994627332921,0.0,1500.0,0.0,4221.374183841086,4221.374183841087,v2.1.0,0.3011113999527879,True
SURPLUS_FIRST,FAR_TARGET,1500.0,12000.0,8.0,,,0.0,0.0,139.43948267621957,139.43948267621957,714747.8926476652,0.0,4400.9946273329215,0.0,1500.0,0.0,5628.498911788115,5628.498911788116,v2.1.0,0.3011113999527879,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,250.0,500.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,23312.49916523189,0.0,0.0,0.0,234.5207879911715,0.0,234.5207879911715,234.5207879911715,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,250.0,1000.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,46514.473661646734,0.0,233.49910455548692,0.0,250.0,0.0,469.0415759823429,469.041575982343,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,250.0,1500.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,69593.86981653677,0.0,483.49910455548695,0.0,250.0,0.0,703.5623639735145,703.5623639735145,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,250.0,2000.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,92547.14401155023,0.0,733.499104555487,0.0,250.0,0.0,938.0831519646858,938.083151964686,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,500.0,1000.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,46624.99833046377,0.0,0.0,0.0,469.041575982343,0.0,469.041575982343,469.041575982343,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,500.0,2000.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,93028.94732329348,0.0,466.9982091109739,0.0,500.0,0.0,938.0831519646858,938.083151964686,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,500.0,3000.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,139187.73963307354,0.0,966.998209110974,0.0,500.0,0.0,1407.124727947029,1407.124727947029,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,500.0,4000.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,185094.28802310047,0.0,1466.998209110974,0.0,500.0,0.0,1876.166303929372,1876.166303929372,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,750.0,1500.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,69937.49749569566,0.0,0.0,0.0,703.5623639735145,0.0,703.5623639735145,703.5623639735145,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,750.0,3000.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,139543.4209849402,0.0,700.4973136664609,0.0,750.0,0.0,1407.124727947029,1407.124727947029,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,750.0,4500.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,208781.60944961032,0.0,1450.4973136664607,0.0,750.0,0.0,2110.687091920543,2110.6870919205435,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,750.0,6000.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,277641.4320346507,0.0,2200.4973136664607,0.0,750.0,0.0,2814.249455894057,2814.249455894058,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1000.0,2000.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,93249.99666092754,0.0,0.0,0.0,938.083151964686,0.0,938.083151964686,938.083151964686,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1000.0,4000.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,186057.8946465869,0.0,933.9964182219478,0.0,1000.0,0.0,1876.166303929372,1876.166303929372,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1000.0,6000.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,278375.4792661471,0.0,1933.996418221948,0.0,1000.0,0.0,2814.249455894058,2814.249455894058,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1000.0,8000.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,370188.5760462009,0.0,2933.996418221948,0.0,1000.0,0.0,3752.332607858744,3752.332607858744,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1500.0,3000.0,2.0,,,0.0,0.0,100.0357568118577,100.0357568118577,139874.99499139132,0.0,0.0,0.0,1407.124727947029,0.0,1407.124727947029,1407.124727947029,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1500.0,6000.0,4.0,,,0.0,0.0,100.0357568118577,100.0357568118577,279086.8419698804,0.0,1400.9946273329217,0.0,1500.0,0.0,2814.249455894058,2814.249455894058,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1500.0,9000.0,6.0,,,0.0,0.0,100.0357568118577,100.0357568118577,417563.21889922064,0.0,2900.994627332921,0.0,1500.0,0.0,4221.374183841086,4221.374183841087,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,1500.0,12000.0,8.0,,,0.0,0.0,100.0357568118577,100.0357568118577,555282.8640693014,0.0,4400.9946273329215,0.0,1500.0,0.0,5628.498911788115,5628.498911788116,v2.1.0,0.2636697999550961,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,2.0,,,0.0,0.0,137.83032963984306,137.83032963984306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2862720999983139,True
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,4.0,,,0.0,0.0,137.83032963984306,137.83032963984306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.0,0.2862720999983139,True
